Age,Annual_Income,Spending_Score,Visit_Frequency,Average_Basket,Used_Discount,Preferred_Category,Satisfaction_Score
64.0,65183.0,47.0,5.0,96.21,0.0,Leisure,1.0
40.0,38469.0,12.0,,128.43,1.0,Electronics,2.0
32.0,-1820.0,21.0,5.0,44.0,1.0,Electronics,3.0
54.0,39075.0,11.0,4.0,113.2,1.0,Leisure,3.0
38.0,57836.0,92.0,6.0,134.45,1.0,Fashion,3.0
31.0,20421.0,5.0,5.0,180.49,0.0,Fashion,1.0
19.0,53667.0,81.0,,148.0,1.0,Fashion,2.0
28.0,49693.0,56.0,2.0,189.75,0.0,Health,5.0
68.0,61585.0,20.0,5.0,217.46,1.0,Home,2.0
56.0,52391.0,41.0,3.0,202.91,0.0,,2.0
55.0,30538.0,46.0,3.0,173.53,0.0,Home,2.0
51.0,73931.0,12.0,5.0,150.59,0.0,Home,1.0
55.0,46829.0,70.0,4.0,100.96,0.0,Electronics,1.0
67.0,49453.0,17.0,3.0,187.0,0.0,Leisure,1.0
51.0,31334.0,19.0,4.0,233.99,1.0,Health,2.0
35.0,41134.0,26.0,2.0,167.11,1.0,Home,1.0
47.0,32303.0,48.0,6.0,245.86,0.0,Health,3.0
32.0,46541.0,52.0,7.0,73.72,1.0,,1.0
44.0,84234.0,96.0,3.0,92.29,0.0,Fashion,4.0
68.0,22561.0,70.0,5.0,192.76,0.0,Home,1.0
51.0,17728.0,55.0,4.0,163.21,0.0,Leisure,1.0
69.0,79423.0,100.0,6.0,215.69,1.0,Electronics,1.0
55.0,45813.0,,6.0,149.23,1.0,Health,1.0
50.0,36618.0,33.0,2.0,106.6,0.0,Fashion,4.0
41.0,70798.0,62.0,2.0,139.32,0.0,Health,5.0
32.0,37887.0,88.0,5.0,73.37,0.0,Leisure,1.0
47.0,86520.0,23.0,2.0,93.57,0.0,Home,3.0
59.0,63558.0,15.0,7.0,198.62,0.0,Leisure,4.0
68.0,40241.0,27.0,4.0,193.64,0.0,Health,5.0
34.0,93146.0,75.0,5.0,168.15,0.0,Health,1.0
,37885.0,64.0,7.0,63.95,1.0,Leisure,5.0
46.0,64841.0,81.0,5.0,132.08,0.0,Leisure,3.0
21.0,55985.0,51.0,7.0,88.75,0.0,Leisure,4.0
27.0,76034.0,53.0,1.0,208.83,0.0,Fashion,
,81230.0,78.0,3.0,120.81,1.0,Health,5.0
27.0,50640.0,91.0,4.0,95.71,1.0,Electronics,1.0
34.0,34931.0,82.0,9.0,151.49,,Fashion,2.0
37.0,59199.0,92.0,4.0,117.99,,Fashion,4.0
41.0,36445.0,51.0,5.0,224.19,1.0,Fashion,2.0
22.0,90267.0,47.0,6.0,113.26,0.0,Electronics,4.0
51.0,52730.0,4.0,6.0,80.04,0.0,Leisure,1.0
23.0,42693.0,7.0,3.0,42.35,0.0,Health,1.0
19.0,53693.0,35.0,3.0,148.46,0.0,Home,4.0
30.0,23057.0,48.0,,121.9,1.0,Home,5.0
60.0,30567.0,73.0,7.0,78.55,1.0,Health,1.0
60.0,74008.0,72.0,6.0,209.46,0.0,Electronics,1.0
65.0,36862.0,45.0,6.0,183.36,0.0,Home,3.0
,29061.0,81.0,4.0,148.59,0.0,Fashion,1.0
68.0,60733.0,81.0,7.0,218.22,0.0,Home,3.0
64.0,73714.0,97.0,4.0,183.13,0.0,Health,1.0
40.0,,96.0,8.0,,1.0,Fashion,1.0
33.0,69920.0,72.0,,98.04,1.0,Home,5.0
48.0,34864.0,,5.0,190.9,,Health,5.0
28.0,21563.0,63.0,4.0,169.82,1.0,Electronics,
33.0,80026.0,38.0,5.0,158.49,0.0,Health,4.0
25.0,43546.0,67.0,2.0,107.68,0.0,Electronics,4.0
21.0,44983.0,59.0,3.0,,0.0,Fashion,1.0
57.0,,69.0,7.0,112.23,0.0,Health,4.0
21.0,61124.0,13.0,5.0,144.9,1.0,Leisure,1.0
42.0,59117.0,47.0,6.0,222.35,0.0,Leisure,5.0
20.0,93300.0,61.0,7.0,116.96,0.0,Leisure,2.0
49.0,37129.0,31.0,2.0,71.35,0.0,Leisure,3.0
20.0,68556.0,80.0,7.0,97.37,1.0,Leisure,4.0
44.0,51140.0,,5.0,199.71,0.0,Electronics,
46.0,55371.0,,5.0,162.74,1.0,Health,
49.0,80569.0,93.0,7.0,143.56,1.0,Fashion,4.0
67.0,60156.0,86.0,6.0,124.55,0.0,Leisure,1.0
68.0,60765.0,43.0,5.0,174.27,0.0,Leisure,1.0
36.0,71450.0,67.0,0.0,107.54,1.0,Fashion,2.0
38.0,42700.0,54.0,7.0,165.28,0.0,Fashion,2.0
22.0,33215.0,10.0,5.0,113.44,1.0,Leisure,2.0
35.0,29103.0,42.0,5.0,105.12,0.0,Electronics,1.0
45.0,10672.0,64.0,6.0,118.13,0.0,Fashion,2.0
59.0,91124.0,21.0,8.0,131.23,1.0,Health,2.0
39.0,27935.0,80.0,4.0,147.56,1.0,Health,1.0
38.0,45574.0,76.0,6.0,161.77,1.0,Electronics,5.0
23.0,44463.0,66.0,4.0,-34.42,0.0,Home,4.0
18.0,56148.0,41.0,1.0,,1.0,Electronics,3.0
22.0,66314.0,24.0,3.0,130.42,1.0,Leisure,1.0
58.0,67209.0,35.0,4.0,225.25,1.0,Home,1.0
29.0,38338.0,56.0,5.0,96.0,0.0,Leisure,3.0
43.0,46657.0,30.0,4.0,158.14,0.0,Health,3.0
63.0,55651.0,57.0,5.0,224.75,1.0,Fashion,2.0
51.0,45026.0,94.0,2.0,84.35,0.0,Leisure,3.0
66.0,82146.0,47.0,2.0,169.7,0.0,Health,4.0
31.0,59819.0,,5.0,109.89,0.0,Electronics,4.0
43.0,64697.0,19.0,5.0,124.77,0.0,Leisure,4.0
62.0,63257.0,8.0,5.0,109.84,0.0,Health,4.0
44.0,73469.0,26.0,6.0,113.41,0.0,Fashion,4.0
26.0,53620.0,71.0,4.0,286.1,1.0,Leisure,2.0
,24063.0,30.0,9.0,192.22,0.0,Health,1.0
64.0,57993.0,7.0,7.0,205.09,0.0,Leisure,3.0
39.0,36972.0,67.0,2.0,174.6,0.0,Fashion,1.0
64.0,39427.0,65.0,3.0,,0.0,Leisure,3.0
47.0,61727.0,36.0,4.0,169.75,0.0,Leisure,2.0
60.0,74765.0,25.0,6.0,203.65,1.0,Health,2.0
,50425.0,37.0,7.0,107.33,0.0,Home,5.0
34.0,56176.0,1.0,,198.27,,Leisure,5.0
43.0,84044.0,15.0,5.0,185.22,0.0,,2.0
53.0,54815.0,37.0,5.0,242.6,0.0,Electronics,2.0
18.0,102033.0,13.0,3.0,129.11,0.0,Leisure,3.0
25.0,61310.0,8.0,3.0,95.12,0.0,Home,2.0
66.0,14784.0,5.0,,131.92,1.0,Electronics,1.0
52.0,65066.0,60.0,3.0,221.78,1.0,Health,3.0
69.0,57623.0,73.0,8.0,58.58,0.0,Leisure,2.0
32.0,75795.0,1.0,8.0,46.58,0.0,Health,3.0
64.0,63463.0,36.0,,154.47,0.0,Electronics,3.0
39.0,47230.0,35.0,5.0,127.87,0.0,Health,4.0
31.0,25514.0,66.0,3.0,150.39,1.0,Health,5.0
43.0,45819.0,63.0,3.0,197.27,0.0,Fashion,3.0
45.0,32989.0,23.0,6.0,122.37,1.0,Electronics,3.0
40.0,38389.0,9.0,5.0,56.35,0.0,Health,4.0
31.0,61771.0,34.0,4.0,252.22,0.0,Home,
41.0,83398.0,46.0,6.0,100.14,0.0,Electronics,3.0
19.0,57893.0,78.0,3.0,97.05,0.0,Fashion,4.0
62.0,26082.0,4.0,12.0,205.19,1.0,Leisure,1.0
43.0,58892.0,,1.0,130.78,0.0,,4.0
31.0,73932.0,95.0,6.0,146.83,1.0,Home,5.0
68.0,37804.0,75.0,,,0.0,Fashion,5.0
24.0,47319.0,99.0,6.0,204.18,1.0,Electronics,2.0
20.0,,72.0,1.0,133.33,0.0,Health,2.0
64.0,34302.0,3.0,4.0,226.0,1.0,Fashion,
40.0,62965.0,14.0,3.0,43.21,1.0,Fashion,5.0
63.0,-1000.0,60.0,3.0,187.99,1.0,Home,3.0
,58390.0,77.0,5.0,108.02,,Leisure,5.0
64.0,32250.0,45.0,5.0,218.61,1.0,Leisure,2.0
62.0,41250.0,96.0,5.0,157.1,0.0,Leisure,5.0
35.0,64447.0,34.0,,116.35,0.0,Electronics,2.0
,42543.0,45.0,3.0,,0.0,Fashion,1.0
59.0,29575.0,14.0,6.0,107.98,0.0,Fashion,1.0
62.0,65716.0,8.0,4.0,177.4,0.0,Leisure,4.0
61.0,,39.0,3.0,82.5,0.0,Electronics,2.0
57.0,64006.0,69.0,9.0,198.24,0.0,,3.0
18.0,55580.0,97.0,2.0,146.81,0.0,Home,5.0
31.0,71309.0,97.0,2.0,61.12,,Home,2.0
50.0,34034.0,94.0,5.0,,0.0,Home,2.0
39.0,36972.0,67.0,2.0,174.6,0.0,Fashion,1.0
50.0,67449.0,83.0,2.0,147.77,,Leisure,4.0
37.0,20712.0,71.0,7.0,63.04,0.0,Electronics,2.0
27.0,59880.0,72.0,9.0,,1.0,Electronics,1.0
56.0,49045.0,41.0,1.0,144.2,0.0,Home,5.0
30.0,70451.0,75.0,6.0,108.89,1.0,Fashion,3.0
46.0,41762.0,15.0,8.0,166.6,0.0,Fashion,4.0
48.0,77804.0,3.0,5.0,97.04,1.0,Leisure,2.0
32.0,29757.0,84.0,4.0,51.77,1.0,Home,3.0
36.0,38890.0,90.0,3.0,,1.0,Health,
,21866.0,42.0,5.0,192.66,0.0,Leisure,
52.0,,33.0,7.0,202.61,0.0,Home,1.0
54.0,39075.0,11.0,4.0,113.2,1.0,Leisure,3.0
